"","study_type","study_id","expt_num","short_cite","mean_age","age_group","n","d_calc","d_var_calc","native_lang","prop_nae","infant_type","main_question_ids_preference","same_infant","method","dependent_measure","presentation","response_mode","effect_significance_reported","num_trials","participant_design","setting","speaker","speaker_experience","speaker_fam","speaker_female","speech_type","exposure_phase","test_lang","original_ma","group_name_1","group_name_2","t","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","sd_1","sd_2","r","corr","gender_1","es_method","prop_female","unique_infants","own_mother","isMeta","isRep","mean_agec_mos","test_lang_a.native","test_lang_b.nonnative","test_lang_c.artificial","test_lang_NA","method_a.cf","method_b.hpp","method_c.other","speech_type_a.simulated","speech_type_b.naturalistic","speech_type_c.filtered/synthesized","own_mother_a.no","own_mother_b.yes","presentation_a.tape recording","presentation_b.video recording","dependent_measure_a.preference","dependent_measure_b.affect","main_question_ids_preference_a.yes","main_question_ids_preference_b.no","unique","yi","vi","sei","lo","hi","studyTypePretty","sourcePretty","pval","affirm"
"133","MB","ldlottawa",NA,"ManyBabies Consortium (2020)",NA,"6-9 mo",NA,NA,NA,NA,NA,"typical","a.yes","3","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"ldlottawa, #3",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"134","MB","ldlottawa",NA,"ManyBabies Consortium (2020)",NA,"9-12 mo",NA,NA,NA,NA,NA,"typical","a.yes","4","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"ldlottawa, #4",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"135","MB","lllliv",NA,"ManyBabies Consortium (2020)",NA,"12-15 mo",NA,NA,NA,NA,NA,"typical","a.yes","2","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"lllliv, #2",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"136","MB","lllliv",NA,"ManyBabies Consortium (2020)",NA,"9-12 mo",NA,NA,NA,NA,NA,"typical","a.yes","3","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"lllliv, #3",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"137","MB","lscppsl",NA,"ManyBabies Consortium (2020)",NA,"12-15 mo",NA,NA,NA,NA,NA,"typical","a.yes","1","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"lscppsl, #1",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"138","MB","musdevutm",NA,"ManyBabies Consortium (2020)",NA,"6-9 mo",NA,NA,NA,NA,NA,"typical","a.yes","1","b.hpp","a.preference","a.tape recording","behavior",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,"musdevutm, #1",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"139","MB","musdevutm",NA,"ManyBabies Consortium (2020)",NA,"9-12 mo",NA,NA,NA,NA,NA,"typical","a.yes","2","b.hpp","a.preference","a.tape recording","behavior",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,"musdevutm, #2",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"140","MB","nusinfantlanguagecentre",NA,"ManyBabies Consortium (2020)",NA,"12-15 mo",NA,NA,NA,NA,NA,"typical","a.yes","2","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"nusinfantlanguagecentre, #2",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"141","MB","nusinfantlanguagecentre",NA,"ManyBabies Consortium (2020)",NA,"6-9 mo",NA,NA,NA,NA,NA,"typical","a.yes","3","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"nusinfantlanguagecentre, #3",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"142","MB","nusinfantlanguagecentre",NA,"ManyBabies Consortium (2020)",NA,"9-12 mo",NA,NA,NA,NA,NA,"typical","a.yes","4","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"nusinfantlanguagecentre, #4",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"143","MB","pocdnorthwestern",NA,"ManyBabies Consortium (2020)",NA,"12-15 mo",NA,NA,NA,NA,NA,"typical","a.yes","1","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"pocdnorthwestern, #1",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"144","MB","purdueinfantspeech",NA,"ManyBabies Consortium (2020)",NA,"12-15 mo",NA,NA,NA,NA,NA,"typical","a.yes","1","b.hpp","a.preference","a.tape recording","behavior",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,"purdueinfantspeech, #1",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"145","MB","purdueinfantspeech",NA,"ManyBabies Consortium (2020)",NA,"6-9 mo",NA,NA,NA,NA,NA,"typical","a.yes","2","b.hpp","a.preference","a.tape recording","behavior",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,"purdueinfantspeech, #2",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"146","MB","purdueinfantspeech",NA,"ManyBabies Consortium (2020)",NA,"9-12 mo",NA,NA,NA,NA,NA,"typical","a.yes","3","b.hpp","a.preference","a.tape recording","behavior",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,"purdueinfantspeech, #3",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"147","MB","udssaarland",NA,"ManyBabies Consortium (2020)",NA,"12-15 mo",NA,NA,NA,NA,NA,"typical","a.yes","2","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"udssaarland, #2",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"148","MB","udssaarland",NA,"ManyBabies Consortium (2020)",NA,"9-12 mo",NA,NA,NA,NA,NA,"typical","a.yes","3","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"udssaarland, #3",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"149","MB","weltentdeckerzurich",NA,"ManyBabies Consortium (2020)",NA,"12-15 mo",NA,NA,NA,NA,NA,"typical","a.yes","1","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"weltentdeckerzurich, #1",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"150","MB","wsigoettingen",NA,"ManyBabies Consortium (2020)",NA,"12-15 mo",NA,NA,NA,NA,NA,"typical","a.yes","3","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"wsigoettingen, #3",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"151","MB","wsigoettingen",NA,"ManyBabies Consortium (2020)",NA,"9-12 mo",NA,NA,NA,NA,NA,"typical","a.yes","4","a.cf","a.preference","a.tape recording","eye-tracking",NA,16,"within_two","laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"a.no",FALSE,TRUE,NA,NA,NA,NA,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"wsigoettingen, #4",NA,NA,NA,NA,NA,"Replications","Replications",NA,NA
"152","MA","Cooper1990","1","Cooper & Aslin (1990)",34,"0-3 mo",12,0.689513180009537,0.103142851058619,"english",1,"typical","a.yes","1","a.cf","a.preference","a.tape recording","eye-tracking","significant",NA,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","test_only","a.native","yes",NA,NA,NA,12,NA,34,NA,33.6,21.4,19.8,15.3,NA,NA,0.583333333,"d_within_two",0.583333333,TRUE,"a.no",TRUE,FALSE,-3.85970612830008,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,"Cooper1990, #1",0.689513180009537,0.103142851058619,0.321158607324511,0.0600538763284546,1.31897248369062,"Meta-analysis","Meta-analysis",0.0317968389671732,TRUE
"153","MA","Cooper1990","2","Cooper & Aslin (1990)",2,"0-3 mo",16,0.789944866954881,0.0820004029008864,"english",1,"typical","a.yes","2","a.cf","a.preference","a.tape recording","eye-tracking","significant",NA,"within_two","Hospital room","unfamiliar mother",1,0,1,"a.simulated","test_only","a.native","yes",NA,NA,NA,16,NA,2,NA,18.3,13.9,6.6,4.3,NA,NA,0.4375,"d_within_two",0.4375,TRUE,"a.no",TRUE,FALSE,-4.91095448572452,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,"Cooper1990, #2",0.789944866954881,0.0820004029008864,0.286357124760126,0.228695215708591,1.35119451820117,"Meta-analysis","Meta-analysis",0.00580494777085749,TRUE
"154","MA","Cooper1994","1","Cooper & Aslin (1994)",35,"0-3 mo",12,-0.0386746807953744,0.0833956554556093,"english",1,"typical","a.yes","1","a.cf","a.preference","a.tape recording","eye-tracking","non-significant",NA,"within_two","Laboratory","unfamiliar mother",1,0,1,"c.filtered/synthesized","test_only","a.native","yes",NA,NA,NA,12,NA,35,NA,30.4,31,17.6,13.1,NA,NA,0.666666667,"d_within_two",0.666666667,TRUE,"a.no",TRUE,FALSE,-3.82685461713057,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,"Cooper1994, #1",-0.0386746807953744,0.0833956554556093,0.288783059502474,-0.60467907676551,0.527329715174762,"Meta-analysis","Meta-analysis",0.893463498021829,FALSE
"155","MA","Cooper1994","2","Cooper & Aslin (1994)",35,"0-3 mo",20,0.27,0.2018225,"english",1,"typical","b.no","2","a.cf","a.preference","a.tape recording","eye-tracking","not reported",3,"between","Laboratory","unfamiliar mother",1,0,1,"c.filtered/synthesized","test_only","a.native","yes","IDS","ADS",0.57,10,10,35,35,38.6,33.4,NA,NA,NA,NA,0.55,"reported_d",0.55,TRUE,"a.no",TRUE,FALSE,-3.82685461713057,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,"Cooper1994, #2",0.27,0.2018225,0.449246591528528,-0.610507139573292,1.15050713957329,"Meta-analysis","Meta-analysis",0.547835837288782,FALSE
"156","MA","Cooper1994","3","Cooper & Aslin (1994)",35,"0-3 mo",10,1.24184984662166,0.177109552077712,"english",1,"typical","a.yes","3_IDS_first","a.cf","a.preference","a.tape recording","eye-tracking","significant",NA,"within_two","Laboratory","unfamiliar mother",1,0,1,"c.filtered/synthesized","test_only","a.native","yes",NA,NA,NA,10,NA,35,NA,44.6,25.7,19.9,8.2,NA,NA,0.4,"d_within_two",0.4,TRUE,"a.no",TRUE,FALSE,-3.82685461713057,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,"Cooper1994, #3",1.24184984662166,0.177109552077712,0.420843857122463,0.417011043546711,2.06668864969661,"Meta-analysis","Meta-analysis",0.00316894069758744,TRUE
"157","MA","Cooper1994","3","Cooper & Aslin (1994)",35,"0-3 mo",10,-0.279891334248482,0.10391695794937,"english",1,"typical","a.yes","3_ADS_first","a.cf","a.preference","a.tape recording","eye-tracking","non-significant",NA,"within_two","Laboratory","unfamiliar mother",1,0,1,"c.filtered/synthesized","test_only","a.native","yes",NA,NA,NA,10,NA,35,NA,23.1,27.4,12.6,17.7,NA,NA,0.4,"d_within_two",0.4,TRUE,"a.no",TRUE,FALSE,-3.82685461713057,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,"Cooper1994, #4",-0.279891334248482,0.10391695794937,0.322361532986443,-0.911708328903031,0.351925660406068,"Meta-analysis","Meta-analysis",0.385255903136768,FALSE
"158","MA","Cooper1997","1","Cooper et al. (1997)",38.7,"0-3 mo",20,-0.360412516046431,0.053247429543073,"english",1,"typical","a.yes","1","a.cf","a.preference","a.tape recording","eye-tracking","non-significant",10,"within_two","Laboratory","child’s mother",1,1,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,20,NA,38.7,NA,30.6,36.3,13.37,17.93,NA,NA,0.4,"d_within_two",0.4,TRUE,"b.yes",TRUE,FALSE,-3.70530402580337,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,"Cooper1997, #1",-0.360412516046431,0.053247429543073,0.230754045561661,-0.8126821346342,0.0918571025413389,"Meta-analysis","Meta-analysis",0.118313823154806,FALSE
"159","MA","Cooper1997","2","Cooper et al. (1997)",42.7,"0-3 mo",20,0.446187426875581,0.0549770804975463,"english",1,"typical","a.yes","2","a.cf","a.preference","a.tape recording","eye-tracking","significant",10,"within_two","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,20,NA,42.7,NA,34.25,24.82,25.04,16.32,NA,NA,0.2,"d_within_two",0.2,TRUE,"a.no",TRUE,FALSE,-3.57389798112531,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,"Cooper1997, #2",0.446187426875581,0.0549770804975463,0.234471918356008,-0.0133690884882099,0.905743942239372,"Meta-analysis","Meta-analysis",0.0570475763609073,FALSE
"160","MA","Cooper1997","3","Cooper et al. (1997)",126,"3-6 mo",23,0.337173813282663,0.0459496995731211,"english",1,"typical","a.yes","3","a.cf","a.preference","a.tape recording","eye-tracking","significant",10,"within_two","Laboratory","child’s mother",1,1,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,23,NA,126,NA,23.72,19.9,12.76,9.69,NA,NA,0.47826087,"d_within_two",0.47826087,TRUE,"b.yes",TRUE,FALSE,-0.837367100704814,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,"Cooper1997, #3",0.337173813282663,0.0459496995731211,0.214358810346394,-0.0829617347651199,0.757309361330447,"Meta-analysis","Meta-analysis",0.1157324244104,FALSE
"161","MA","Fernald1985","1","Fernald (1985)",123,"3-6 mo",48,0.32,0.0219,"english",1,"typical","a.yes","1","c.other","a.preference","a.tape recording","behavior","significant",15,"within_two","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","conditioning","a.native","yes",NA,NA,2.24,48,NA,123,NA,8.73,7.5,NA,NA,NA,NA,0.4375,"reported_d",0.4375,TRUE,"a.no",TRUE,FALSE,-0.935921634213355,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,"Fernald1985, #1",0.32,0.0219,0.147986485869487,0.0299518174971591,0.610048182502841,"Meta-analysis","Meta-analysis",0.0305904682121416,TRUE
"162","MA","Fernald1987","1","Fernald & Kuhl (1987)",124,"3-6 mo",20,0.771,0.064861025,"english",1,"typical","a.yes","1","c.other","a.preference","a.tape recording","behavior","significant",15,"within_one","Laboratory","unfamiliar mother",1,0,1,"c.filtered/synthesized","conditioning","c.artificial","yes",NA,NA,3.45,20,NA,124,NA,9.8,7.5,NA,NA,NA,NA,0.45,"reported_d",0.45,TRUE,"a.no",TRUE,FALSE,-0.903070123043841,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,"Fernald1987, #1",0.771,0.064861025,0.254678277440382,0.271839748572152,1.27016025142785,"Meta-analysis","Meta-analysis",0.0024670903018944,TRUE
"163","MA","Fernald1987","2","Fernald & Kuhl (1987)",122,"3-6 mo",20,0.148,0.0505476,"english",1,"typical","a.yes","2","c.other","a.preference","a.tape recording","behavior","non-significant",15,"within_one","Laboratory","unfamiliar mother",1,0,1,"c.filtered/synthesized","conditioning","c.artificial","yes",NA,NA,0.66,20,NA,122,NA,8.15,7.5,NA,NA,NA,NA,0.5,"reported_d",0.5,TRUE,"a.no",TRUE,FALSE,-0.968773145382869,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,"Fernald1987, #2",0.148,0.0505476,0.224827934207473,-0.292654653765189,0.588654653765189,"Meta-analysis","Meta-analysis",0.510357462714241,FALSE
"164","MA","Fernald1987","3","Fernald & Kuhl (1987)",125,"3-6 mo",20,0.246,0.0515129,"english",1,"typical","a.yes","3","c.other","a.preference","a.tape recording","behavior","non-significant",15,"within_one","Laboratory","unfamiliar mother",1,0,1,"c.filtered/synthesized","conditioning","c.artificial","yes",NA,NA,1.1,20,NA,125,NA,8.6,7.5,NA,NA,NA,NA,0.5,"reported_d",0.5,TRUE,"a.no",TRUE,FALSE,-0.870218611874328,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,"Fernald1987, #3",0.246,0.0515129,0.226964534674473,-0.198842313729859,0.690842313729859,"Meta-analysis","Meta-analysis",0.278422540881879,FALSE
"165","MA","Kaplan1995a","1","Kaplan et al. (1995a)",124,"3-6 mo",77,0.76,0.0557776763776764,"english",1,"typical","a.yes","1","a.cf","a.preference","a.tape recording","eye-tracking","significant",10,"between","Laboratory","unfamiliar mother; unfamiliar female",1,0,1,"a.simulated","test_only","a.native","yes","IDS","ADS",NA,40,37,124,124,7.218868,5.878491,NA,NA,NA,NA,NA,"reported_d",NA,TRUE,"a.no",TRUE,FALSE,-0.903070123043841,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,"Kaplan1995a, #1",0.76,0.0557776763776764,0.236172979778967,0.297109465511718,1.22289053448828,"Meta-analysis","Meta-analysis",0.00129096677235685,TRUE
"166","MA","Kaplan1995a","2","Kaplan et al. (1995a)",126,"3-6 mo",26,0.82,0.0513923076923077,"english",1,"typical","a.yes","2","a.cf","a.preference","a.tape recording","eye-tracking","non-significant",NA,"within_two","Laboratory","unfamiliar mother; unfamiliar female",0,0,1,"a.simulated","test_only","a.native","yes",NA,NA,NA,26,NA,126,NA,6.330532,5.747899,NA,NA,NA,NA,NA,"reported_d",NA,TRUE,"a.no",TRUE,FALSE,-0.837367100704814,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,"Kaplan1995a, #2",0.82,0.0513923076923077,0.226698715682969,0.375678681919895,1.2643213180801,"Meta-analysis","Meta-analysis",0.000297881242786513,TRUE
"167","MA","Kaplan1995b","1","Kaplan et al. (1995b)",124,"3-6 mo",30,0.289838300546317,0.13473343734106,"english",1,"typical","b.no","1","a.cf","a.preference","a.tape recording","eye-tracking","non-significant",NA,"between","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,NA,15,15,124,124,6.88,6.18,2.67,2.13,NA,NA,0.6,"classic_cohen_d_between",0.6,TRUE,"a.no",TRUE,FALSE,-0.903070123043841,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,"Kaplan1995b, #1",0.289838300546317,0.13473343734106,0.367060536343884,-0.42958713083365,1.00926373192628,"Meta-analysis","Meta-analysis",0.429749788426083,FALSE
"168","MA","Kaplan1995b","2","Kaplan et al. (1995b)",121,"3-6 mo",40,0.250361358897354,0.100783510125362,"english",1,"typical","b.no","2","a.cf","a.preference","a.tape recording","eye-tracking","non-significant",NA,"between","Laboratory","unfamiliar female",0,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,NA,20,20,121,121,6.17,5.52,2.41,2.77,NA,NA,0.55,"classic_cohen_d_between",0.55,TRUE,"a.no",TRUE,FALSE,-1.00162465655238,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,"Kaplan1995b, #2",0.250361358897354,0.100783510125362,0.317464187154018,-0.371857014305805,0.872579732100513,"Meta-analysis","Meta-analysis",0.430329070584553,FALSE
"169","MA","Pegg1992","2","Pegg et al. (1992)",49,"0-3 mo",24,0.458112379500447,0.0460388948385742,"english",1,"typical","a.yes","2","a.cf","a.preference","a.tape recording","eye-tracking","significant",NA,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","habituation","a.native","yes","femaleVoice",NA,NA,24,NA,49,NA,78.75,56.89,57.63,35.11,NA,NA,NA,"d_within_two",NA,TRUE,"a.no",TRUE,FALSE,-3.36693346075738,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,"Pegg1992, #1",0.458112379500447,0.0460388948385742,0.214566760796201,0.0375692560604717,0.878655502940421,"Meta-analysis","Meta-analysis",0.0327563107140423,TRUE
"170","MA","Pegg1992","2","Pegg et al. (1992)",49,"0-3 mo",24,1.1533917847891,0.0693815126920622,"english",1,"typical","a.yes","3","a.cf","a.preference","a.tape recording","eye-tracking","significant",NA,"within_two","Laboratory","unfamiliar male",1,0,0,"a.simulated","habituation","a.native","yes","maleVoice",NA,NA,24,NA,49,NA,50.375,24.12,31.27,7.65,NA,NA,NA,"d_within_two",NA,TRUE,"a.no",TRUE,FALSE,-3.36693346075738,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,"Pegg1992, #2",1.1533917847891,0.0693815126920622,0.263403706678669,0.637130006304556,1.66965356327364,"Meta-analysis","Meta-analysis",1.19335344546112e-05,TRUE
"171","MA","Schachner2011","1","Schachner & Hannon (2011)",158.2,"3-6 mo",20,0.305589079973386,0.0523346171449745,"english",1,"typical","b.no","1","c.other","a.preference","b.video recording","behavior","non-significant",NA,"within_two","Laboratory","unfamiliar females",0,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,1.43,20,NA,158.2,NA,46.65,43.47,7.815,12.47,NA,NA,0.5,"d_within_two",0.5,TRUE,"a.no",TRUE,FALSE,0.220451558953529,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,"Schachner2011, #1",0.305589079973386,0.0523346171449745,0.228767605103901,-0.142787186859741,0.753965346806514,"Meta-analysis","Meta-analysis",0.181612776422881,FALSE
"172","MA","Schachner2011","1","Schachner & Hannon (2011)",158.2,"3-6 mo",20,1.26,0.08969,"english",1,"typical","b.no","1","c.other","a.preference","b.video recording","behavior","significant",NA,"within_two","Laboratory","unfamiliar females",0,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,NA,20,NA,158.2,NA,NA,NA,NA,NA,NA,NA,0.5,"reported_d",0.5,FALSE,"a.no",TRUE,FALSE,0.220451558953529,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,"Schachner2011, #2",1.26,0.08969,0.299482887658043,0.673024326204181,1.84697567379582,"Meta-analysis","Meta-analysis",2.58494751406158e-05,TRUE
"173","MA","Singh2002","1","Singh et al. (2002)",185,"3-6 mo",13,1.39510706935828,0.151781682114363,"english",1,"typical","a.yes","1","b.hpp","a.preference","a.tape recording","behavior","significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,3.72,13,NA,185,NA,12.6,6.7,5.6,2.1,NA,NA,0.3076923,"d_within_two",0.3076923,TRUE,"a.no",TRUE,FALSE,1.1008720582965,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,"Singh2002, #1",1.39510706935828,0.151781682114363,0.389591686403038,0.6315213953321,2.15869274338445,"Meta-analysis","Meta-analysis",0.000342351476021019,TRUE
